team_name,variant_name,username,agreeableness,openness,conscientiousness,extraversion,neuroticism
BSP,ensemble_best_per_trait,Timekeeper81,42.803668937551045,68.46868,37.824394,30.211573,52.9181031929082
BSP,ensemble_best_per_trait,ppfftt,41.69714844299374,63.19924,40.620308,35.03544,55.25244483835781
BSP,ensemble_best_per_trait,queenatstormsend,41.35357140346444,68.91097,44.03505,36.25159,54.141608515237905
BSP,ensemble_best_per_trait,melonmelly,41.35357140346444,68.91097,42.39356,36.25159,48.91886528218908
BSP,ensemble_best_per_trait,bonkrood,47.04026478048704,60.806015,33.704514,37.5202,60.29974345415619
BSP,ensemble_best_per_trait,Dan_G1024,41.35357140346444,68.91097,38.59312,36.25159,52.587076193289626
BSP,ensemble_best_per_trait,Ichanoggin,41.35357140346444,68.91097,39.747185,36.25159,43.315682865774
BSP,ensemble_best_per_trait,fluoroamine,36.398273258717296,70.75799,37.92141,45.189816,35.56398754228933
BSP,ensemble_best_per_trait,betabux,41.35357140346444,68.91097,44.81471,36.25159,47.8348870208497
BSP,ensemble_best_per_trait,pixel_pwnage,43.634071434465504,62.8322,34.79987,32.671337,43.666397190566904
BSP,ensemble_best_per_trait,yelpet,34.75318813434799,70.70896,36.1864,35.077354,38.57138813498221
BSP,ensemble_best_per_trait,AncientSwordRage,49.48581611650564,61.08105,43.492958,38.89813,46.72175128485538
BSP,ensemble_best_per_trait,JohnKog,50.400214403994305,67.308266,44.299038,48.232037,41.05518329482556
BSP,ensemble_best_per_trait,Kohflot,41.35357140346444,68.91097,37.30404,36.25159,51.21293738080751
BSP,ensemble_best_per_trait,TitusVI,37.48590819971259,56.47028,35.59179,21.354136,50.87805810166776
BSP,ensemble_best_per_trait,soturf,39.47431401690296,68.88456,31.953293,28.2078,40.98691739391358
BSP,ensemble_best_per_trait,zuluthrone,50.487196463803535,72.32448,36.331795,39.65615,51.46000561388762
BSP,ensemble_best_per_trait,Tyrant2468,41.35357140346444,68.91097,36.146183,36.25159,50.079572825288786
BSP,ensemble_best_per_trait,regrettablenamehere,42.25094301754329,58.462524,32.258404,34.17218,55.33439265951637
BSP,ensemble_best_per_trait,tokyoites,41.35357140346444,68.91097,38.567253,36.25159,64.40578950306504
BSP,ensemble_best_per_trait,allotherthings,41.35357140346444,68.91097,38.59312,36.25159,52.587076193289626
BSP,ensemble_best_per_trait,JMB-X,51.992370280820985,57.001434,44.520966,28.718578,63.15260118850423
BSP,ensemble_best_per_trait,kek_mit_uns,36.507881209999454,68.41485,34.05606,43.846745,38.20724007888385
BSP,ensemble_best_per_trait,itstrue_ididnotlie,44.718494658783975,67.06423,38.695683,30.14409,47.30083271943941
BSP,ensemble_best_per_trait,Djzongreethesecond,38.256075250338235,55.64869,34.93338,26.247509,58.819466069797876
BSP,ensemble_best_per_trait,ookaysee,41.35357140346444,68.91097,38.59312,36.25159,52.587076193289626
BSP,ensemble_best_per_trait,masterpotato45,45.26464288171664,61.083195,37.986275,41.562027,43.72522544058948
BSP,ensemble_best_per_trait,DejWoSWK,49.01821077896471,62.375942,34.085567,31.481745,49.16047160788268
BSP,ensemble_best_per_trait,stelladeli,49.4477068989684,73.96409,31.73265,37.963276,59.03797097155533
BSP,ensemble_best_per_trait,Vixen_Lucina,37.70029911156756,68.10332,30.80739,30.93476,39.926164272339385
BSP,ensemble_best_per_trait,chaosdiver,41.35357140346444,68.91097,32.706173,36.25159,63.990478158320535
BSP,ensemble_best_per_trait,ManusKing,41.35357140346444,68.91097,38.59312,36.25159,52.587076193289626
BSP,ensemble_best_per_trait,LawOfPower,41.35357140346444,68.91097,38.59312,36.25159,52.587076193289626
BSP,ensemble_best_per_trait,CharmingArsenal,41.90446749533566,55.954113,42.593582,31.872435,48.24129082874392
BSP,ensemble_best_per_trait,sekazi,41.44702314411582,55.567623,48.56859,38.156094,46.023447346730016
BSP,ensemble_best_per_trait,KekiKami,44.33460207025887,63.021942,33.716328,36.94002,53.07618691864127
BSP,ensemble_best_per_trait,FreemanPL,41.35357140346444,68.91097,31.458181,36.25159,50.330284550622764
BSP,ensemble_best_per_trait,Kodiologist,34.65648600997101,66.09215,32.07272,33.524647,50.39261938191914
BSP,ensemble_best_per_trait,AureliusPendragon,40.188150478372584,66.31369,35.436085,47.66649,37.61607298738214
BSP,ensemble_best_per_trait,IPv8,41.35357140346444,68.91097,42.030716,36.25159,49.60831007919081
BSP,ensemble_best_per_trait,MadeToCrave,41.35357140346444,68.91097,43.7644,36.25159,51.38901205000159
BSP,ensemble_best_per_trait,TheAspiringTitan,41.35357140346444,68.91097,38.59312,36.25159,52.587076193289626
BSP,ensemble_best_per_trait,PanditaExpress,46.75224644996932,66.10928,37.013382,34.076694,41.637529858765284
BSP,ensemble_best_per_trait,WiseGains,50.50489320468335,48.712246,40.35245,38.190296,53.48888863679902
BSP,ensemble_best_per_trait,Time_Animal,44.89983999948306,61.66005,37.15905,34.7784,45.9888709220732
BSP,ensemble_best_per_trait,heliotach712,33.61894532418357,67.70215,29.548227,31.383188,53.070547899894756
BSP,ensemble_best_per_trait,Stellarvore1384,39.501511941533366,61.09944,43.694866,26.703548,51.468097111941624
BSP,ensemble_best_per_trait,Nerfworthy,50.73299015667254,56.05919,40.295956,29.378271,58.13853621691649
BSP,ensemble_best_per_trait,rotanocaB,50.24471816364591,61.877903,42.917404,38.49497,53.67613286782605
BSP,ensemble_best_per_trait,kremlinmirrors,50.6679452710114,62.69367,42.765663,39.128704,53.56983339204255
BSP,ensemble_best_per_trait,SirJiggart,53.40618057555496,58.116276,36.979256,40.379364,62.016040798655915
BSP,ensemble_best_per_trait,iinnssoommnniiaacc,39.46366210216547,67.86497,36.1582,38.946033,46.26199866932321
BSP,ensemble_best_per_trait,cydneywithac,44.51251259771473,57.57484,42.74427,31.456911,49.53390772553166
BSP,ensemble_best_per_trait,CaligarisMirror,41.35357140346444,68.91097,35.91051,36.25159,50.521704826389865
BSP,ensemble_best_per_trait,ACE_C0ND0R,35.36498821943435,60.961773,42.16818,39.008278,47.09266162678259
BSP,ensemble_best_per_trait,ThatOneCanadian,47.16664208563561,59.597317,46.855762,43.042416,42.74515429289309
BSP,ensemble_best_per_trait,Lwhoop,41.79270790469431,66.44697,35.469814,36.88235,53.87162110337244
BSP,ensemble_best_per_trait,buckarina,47.03894099720758,71.1469,31.489614,43.15185,52.37948130942641
BSP,ensemble_best_per_trait,TheDoctorShrimp,38.281575550056594,70.10058,30.764555,36.828156,60.140939820612665
BSP,ensemble_best_per_trait,Jaydee780,34.324570232037495,70.68106,44.86959,39.286976,32.35189634222077
BSP,ensemble_best_per_trait,realsyberg,41.35357140346444,68.91097,44.610394,36.25159,52.1630324471725
BSP,ensemble_best_per_trait,Largeblackmanatkfc,45.03331011245223,62.312115,44.800816,47.619156,42.87242125822389
BSP,ensemble_best_per_trait,snufflehum,41.35357140346444,68.91097,38.59312,36.25159,52.587076193289626
BSP,ensemble_best_per_trait,MontyPiethon,48.459545334402605,57.54049,39.141594,31.852863,50.65449446927897
BSP,ensemble_best_per_trait,5il3nc3r,45.32069931483995,59.70802,41.16644,35.261803,41.365145997564326
BSP,ensemble_best_per_trait,Scending,41.35357140346444,68.91097,42.58732,36.25159,50.75280715342426
BSP,ensemble_best_per_trait,notworking6,42.70560190036967,74.29056,28.437532,39.588093,61.36420814166103
BSP,ensemble_best_per_trait,Philosofikal,36.72578758449797,64.76638,36.403263,45.99466,42.29912949835468
BSP,ensemble_best_per_trait,INFJediHatesSand,41.22874778206037,59.186558,39.9214,40.966667,48.397733555218124
BSP,ensemble_best_per_trait,caysha,44.660962080349094,61.28764,47.103622,40.46682,55.11481777513344
BSP,ensemble_best_per_trait,qhp,46.84249433687741,57.60801,36.98277,33.166023,48.266267933581524
BSP,ensemble_best_per_trait,another_guy_montag,39.14173529155168,59.91023,49.45854,35.021538,48.414350726651264
BSP,ensemble_best_per_trait,seldomvanilla,46.12908003447599,56.3373,34.432632,46.99369,53.23615558582709
BSP,ensemble_best_per_trait,teamasterdong,47.10433233824238,57.18985,35.621487,39.583336,53.630348261645935
BSP,ensemble_best_per_trait,NowYouMustClimbAlone,43.90496863740071,68.20824,31.218403,29.677984,51.29705927308445
BSP,ensemble_best_per_trait,FuzzierSage,44.864481312371645,61.347233,40.624687,33.78812,42.833750465650844
BSP,ensemble_best_per_trait,Kensham,40.02079435144754,62.762573,35.216625,30.579828,48.48233720119422
BSP,ensemble_best_per_trait,Holy_God_Emperor,43.533112147211625,62.924915,35.91782,50.872696,53.73139792551506
BSP,ensemble_best_per_trait,pallidio3,47.435649957378374,71.80308,35.614323,36.486374,37.94632770374489
BSP,ensemble_best_per_trait,Valaha,41.35357140346444,68.91097,45.98145,36.25159,46.264974148215536
BSP,ensemble_best_per_trait,moochermaul,41.35357140346444,68.91097,39.999187,36.25159,47.42217069731545
BSP,ensemble_best_per_trait,sblinn,44.154969987738255,60.578262,38.30192,38.64201,53.557414685994864
BSP,ensemble_best_per_trait,ReeZoX,42.47585755823156,60.76992,38.651463,43.268864,54.56042165628697
BSP,ensemble_best_per_trait,flyflagger,44.59066977796576,61.449047,47.184727,26.875614,42.78769650830444
BSP,ensemble_best_per_trait,lnvisibleOne,47.11855662787392,63.12754,44.49663,44.00529,49.16434666318161
BSP,ensemble_best_per_trait,Illunacy,41.35357140346444,68.91097,40.980312,36.25159,47.962315890039456
BSP,ensemble_best_per_trait,InternetDude19,41.35357140346444,68.91097,39.609657,36.25159,48.47418289961125
BSP,ensemble_best_per_trait,lilyisbored,41.90217030346109,64.55356,45.499622,46.05755,45.799747603056154
BSP,ensemble_best_per_trait,PeachPlumParity,46.527815601025,56.69953,36.407116,22.620514,60.319948634295955
BSP,ensemble_best_per_trait,KittyMomo,42.91616269732367,58.420708,50.14775,40.64151,52.062817420663684
BSP,ensemble_best_per_trait,Angry_Ram,39.75405024726054,57.733047,51.609535,32.612244,50.09406785769494
BSP,ensemble_best_per_trait,safvs,41.057582446112,69.912155,29.916576,46.546787,56.43321865440485
BSP,ensemble_best_per_trait,classicalmusicfan,43.82952546118207,67.861115,38.252464,55.112087,46.867695746669625
BSP,ensemble_best_per_trait,nate_rausch,41.63505480123331,71.52899,29.632986,46.276455,49.434433885873005
BSP,ensemble_best_per_trait,pokolenie_zemsty,46.87422769975809,67.65805,32.007637,35.871387,50.54360631841489
BSP,ensemble_best_per_trait,Yarrvee,46.63520705578697,71.34028,40.43025,43.64263,43.66576498659947
BSP,ensemble_best_per_trait,kalp456,35.302908142056495,65.07978,35.46732,29.182909,37.08660645158678
BSP,ensemble_best_per_trait,DF44,45.13989410551272,57.970528,36.20162,45.40881,51.3351297695
BSP,ensemble_best_per_trait,iGotYouThis,41.35357140346444,68.91097,41.975304,36.25159,55.27815464348854
BSP,ensemble_best_per_trait,Arbiter7000,40.72044895833032,68.90022,28.010397,35.52332,50.38223063726726
BSP,ensemble_best_per_trait,flutteralt,35.39861805228809,75.49792,31.587868,50.455944,47.66460784858736
BSP,ensemble_best_per_trait,immj,41.35357140346444,68.91097,39.42732,36.25159,52.07335827920023
BSP,ensemble_best_per_trait,sarahmitchell1998,46.776611675606006,59.321846,46.352444,34.59072,53.07657415512691
BSP,ensemble_best_per_trait,MeScamp,41.35357140346444,68.91097,42.91486,36.25159,52.24760033402091
BSP,ensemble_best_per_trait,9Hero,46.380579755151885,66.48289,37.68454,38.37108,56.85159912663329
BSP,ensemble_best_per_trait,Reidir,41.35357140346444,68.91097,39.661526,36.25159,48.73416134083656
BSP,ensemble_best_per_trait,iamclaus,44.1830877285792,57.76092,35.60413,31.825315,44.83415726440522
BSP,ensemble_best_per_trait,Theartofwriting,41.68613926691322,66.6391,39.307034,42.756516,52.06394892197965
BSP,ensemble_best_per_trait,cyanisis,31.496862274394,63.76714,39.27355,43.407856,38.75888220901062
BSP,ensemble_best_per_trait,IPLaYtoWiN,42.908489339086195,61.392525,46.88302,41.517807,41.583280158589034
BSP,ensemble_best_per_trait,vilisbon,49.635428751888504,61.652817,34.112457,26.710287,61.633265364949295
BSP,ensemble_best_per_trait,Achillira,41.35357140346444,68.91097,34.38857,36.25159,49.74838170582496
BSP,ensemble_best_per_trait,kookiemarie,41.35357140346444,68.91097,33.691933,36.25159,53.00710296910849
BSP,ensemble_best_per_trait,shortofsane,40.983860045414886,59.1693,37.265057,42.756367,46.9285032996259
BSP,ensemble_best_per_trait,Sketcher10,47.07259803882512,55.363903,42.558254,45.101223,45.299995946363694
BSP,ensemble_best_per_trait,sundancerkb,56.451755200949904,70.92421,44.275166,45.082764,64.52096622706036
BSP,ensemble_best_per_trait,to_neverwhere,45.132128043387816,62.457054,39.500618,39.149345,55.44945308921248
BSP,ensemble_best_per_trait,biocuriousgeorgie,50.10303843195804,65.75217,37.679966,24.990805,51.4044263539253
BSP,ensemble_best_per_trait,firthspaceman,44.41189927593861,65.47606,37.920437,39.34602,53.7417306759787
BSP,ensemble_best_per_trait,youscarymotherfucker,45.772782236686325,59.19321,41.75637,37.085403,57.135065979161666
BSP,ensemble_best_per_trait,maytriforcebewithyou,42.702525113684665,65.37157,40.255978,33.459053,44.889611448962356
BSP,ensemble_best_per_trait,DinosaurusRex_,41.35357140346444,68.91097,46.228634,36.25159,45.997816496377744
BSP,ensemble_best_per_trait,JoaquimJoaquim,43.60028124756558,65.63907,42.767895,39.901302,45.04009706666331
BSP,ensemble_best_per_trait,FadeCrimson,44.22325981122152,69.94657,35.041214,32.288982,61.82311819138817
BSP,ensemble_best_per_trait,mma-b,39.167712272085964,72.14947,35.79772,33.426594,43.833014829400426
BSP,ensemble_best_per_trait,sarahsugarplum,53.6103836210809,64.734566,37.11161,25.516317,55.98370130107646
BSP,ensemble_best_per_trait,cleaning_my_room,41.35357140346444,68.91097,39.309605,36.25159,51.11183749928111
BSP,ensemble_best_per_trait,Muumi-LvsB,44.84468339436127,61.769554,40.56949,38.338013,50.891376015713895
BSP,ensemble_best_per_trait,benevolentcannibal,47.95214467083681,71.548,36.258785,35.469124,39.49212025965338
BSP,ensemble_best_per_trait,xaira82,45.58468726903946,63.339813,39.91348,30.601217,63.89114108904184
BSP,ensemble_best_per_trait,powerpab,41.35357140346444,68.91097,41.572598,36.25159,46.84245279213371
BSP,ensemble_best_per_trait,MrMoodle,36.54564421192265,67.14883,35.495953,39.44996,35.500412058418235
BSP,ensemble_best_per_trait,Adage_Cage,41.35357140346444,68.91097,38.185364,36.25159,52.76639150124899
BSP,ensemble_best_per_trait,frazzledazzle55,41.35357140346444,68.91097,37.53051,36.25159,50.21896095434617
BSP,ensemble_best_per_trait,arakuma,39.19399579462666,65.42093,47.731056,34.733517,51.7367644002309
BSP,ensemble_best_per_trait,TheFuzz77,51.39085660593893,67.499626,37.15569,34.482113,54.83782671273905
BSP,ensemble_best_per_trait,OctogenarianSandwich,45.54669844536929,65.0663,32.34646,37.754765,48.75632606210034
BSP,ensemble_best_per_trait,Descending_,44.19439130016834,68.53532,46.64892,44.562794,39.69387785774686
BSP,ensemble_best_per_trait,WateredDownMogwai,41.35357140346444,68.91097,38.59312,36.25159,52.587076193289626
BSP,ensemble_best_per_trait,The_Bacon_Reader,39.105069343469594,64.90712,36.47675,31.968155,60.42762009867572
BSP,ensemble_best_per_trait,stormLP,43.89400282961776,52.235916,44.322712,37.72492,48.86098787605559
BSP,ensemble_best_per_trait,mojo29,50.47098543759024,62.297657,35.850018,28.58567,66.50989820731539
BSP,ensemble_best_per_trait,sortingout,41.63820462581295,70.72125,37.038773,44.77782,54.89532538624475
BSP,ensemble_best_per_trait,Serspring,41.35357140346444,68.91097,39.717545,36.25159,49.05234159502442
BSP,ensemble_best_per_trait,rimlarimla,41.35357140346444,68.91097,37.46389,36.25159,52.1538220171478
BSP,ensemble_best_per_trait,festiemeow,46.79653398480786,65.21277,37.65014,40.25821,49.14106896772698
BSP,ensemble_best_per_trait,Fireskink,42.85303448773987,59.379494,34.058273,33.026814,44.73036358939867
BSP,ensemble_best_per_trait,zwelg,41.35357140346444,68.91097,33.014736,36.25159,52.38672544220025
BSP,ensemble_best_per_trait,RandomNSB,41.35357140346444,68.91097,43.742985,36.25159,44.464529733509494
BSP,ensemble_best_per_trait,kk87,50.272776145358236,62.86316,37.48732,33.797527,60.67216235891972
BSP,ensemble_best_per_trait,Cyllya,40.7965389391471,61.23983,24.34957,28.568453,59.6681063697371
BSP,ensemble_best_per_trait,proscett,40.94289623318887,56.868824,41.952335,34.076096,51.50843716306868
BSP,ensemble_best_per_trait,SPQR1776,43.462456805488614,66.14092,36.84275,35.949627,54.22963846887997
BSP,ensemble_best_per_trait,absurd_olfaction,47.48527731493535,67.12623,37.18779,31.427086,48.876533927983296
BSP,ensemble_best_per_trait,babalu32,45.36987783116847,55.428787,35.234684,34.26292,51.59257916744363
BSP,ensemble_best_per_trait,Eric_The_Pipe,41.35357140346444,68.91097,43.320934,36.25159,45.59984149071504
BSP,ensemble_best_per_trait,KR4FE,37.38074452421165,61.30109,34.19509,37.96508,39.49300339861733
BSP,ensemble_best_per_trait,OneBluePixel,39.697261842688754,65.61689,37.824226,28.583141,48.05436055659953
BSP,ensemble_best_per_trait,RetardYourAnger,41.8058504369073,60.243492,38.77643,36.31766,43.654998324915894
BSP,ensemble_best_per_trait,cultcrime,41.35357140346444,68.91097,38.59312,36.25159,52.587076193289626
BSP,ensemble_best_per_trait,y_mr_y,41.35357140346444,68.91097,45.92973,36.25159,49.03112462104209
BSP,ensemble_best_per_trait,nman10000,44.82921920812828,59.678024,42.67887,31.89845,50.408569839284276
BSP,ensemble_best_per_trait,Ready_to_happen,37.80654784577597,67.332214,45.012543,40.599155,26.678002516480685
